datetime,variation_mean,variation_std,up_count,down_count,top_15_variation_mean,top_15_variation_std,LOF_score,LOF_predictions
2000-10-06,0.0200607128719745,0.0323790357851875,0.4953703703703703,0.1527777777777778,0.0213750083650124,0.0135165088613799,-1.0395072980856437,-1
2000-10-09,0.0168363178678376,0.0319131041178467,0.3047619047619048,0.3238095238095238,0.0054441784818128,0.0048914717130813,-0.9863615649482936,1
2000-10-10,0.016301309698217,0.0295380306971008,0.423963133640553,0.2211981566820276,0.0154048587416361,0.0066358881075303,-0.9795460055618112,1
2000-10-11,0.0155756141246248,0.0258129760804613,0.3627906976744186,0.2976744186046511,0.0087541203273264,0.0178602812030213,-0.987298076292984,1
2000-10-13,0.023448908285395,0.0422206056814662,0.202127659574468,0.4787234042553192,0.0188790963724532,0.0088168259840719,-0.9911851626578636,1
2000-10-16,0.0220267450067895,0.0433780913807994,0.3980582524271844,0.2718446601941747,0.0176735590649446,0.0122393736355173,-1.0063458994322083,1
2000-10-17,0.0244004371492717,0.0371292838025422,0.4743589743589743,0.1752136752136752,0.0318015748470567,0.0168208911344586,-1.0035158285866548,1
2000-10-18,0.0232291643982567,0.0280891233268225,0.4326923076923077,0.25,0.02799663672054,0.0130841415429872,-1.0233203192083216,1
2000-10-19,0.0241815412486302,0.0413405229152976,0.2952380952380952,0.4,0.0205358425172288,0.0190983630940485,-1.0401980348432371,-1
2000-10-20,0.0198134001044325,0.0234527540175814,0.495,0.185,0.0223557150967454,0.0175509315897635,-0.9803080934882648,1
2000-10-23,0.0247144931461688,0.0399835528936087,0.4285714285714285,0.1871921182266009,0.0370522490407029,0.0162899958041303,-1.0914897717317464,-1
2000-10-24,0.0278024479984664,0.1029028500121529,0.4285714285714285,0.2098214285714285,0.0381806240515214,0.0180027820385546,-1.304433329818426,-1
2000-10-25,0.0277237259839166,0.1321256352077281,0.3148936170212766,0.3148936170212766,0.0130063806797256,0.0088017696653257,-1.746173711519294,-1
2000-10-26,0.022637308785407,0.0343346157524327,0.1894273127753304,0.4273127753303964,0.0299574418588072,0.0283859464060447,-1.110410747384309,-1
2000-10-27,0.0244028194656071,0.0460127754669104,0.1617021276595744,0.4723404255319149,0.0142014968956262,0.0158127477138084,-1.037334339655333,-1
2000-10-30,0.019890992223444,0.0385443515070143,0.1915887850467289,0.4065420560747663,0.0276167370872898,0.0109421446813117,-1.133241456694829,-1
2000-10-31,0.0195523225131169,0.0311126690529967,0.3303167420814479,0.3257918552036199,0.0231466377703443,0.0123469790563315,-0.9894096539146532,1
2000-11-01,0.0164387151694587,0.0230082518699312,0.2657004830917874,0.357487922705314,0.019466036175348,0.0143668706270728,-1.0404233269571377,-1
2000-11-03,0.0246475434314228,0.0415913462593138,0.4897959183673469,0.173469387755102,0.0126219807349406,0.0075094569451737,-0.982784630462262,1
2000-11-06,0.0178809894207072,0.0286762099864598,0.1857142857142857,0.4380952380952381,0.0203030776849443,0.0115018730390287,-1.0245780785876604,1
2000-11-07,0.0175625474832761,0.0265736553596044,0.175438596491228,0.4385964912280701,0.0134508402839463,0.0137720936216191,-1.0752671986102258,-1
2000-11-08,0.0242595333841711,0.0522902773254227,0.4824561403508772,0.1929824561403508,0.0144372901787497,0.0084044473752889,-1.00159335376171,1
2000-11-09,0.0204699229106316,0.0376441503366785,0.4117647058823529,0.2794117647058823,0.0226941081376444,0.0171399788066148,-1.0345652958410454,-1
2000-11-10,0.0207898127627443,0.043732204448294,0.3762886597938144,0.3092783505154639,0.0142893961489792,0.0133828041242556,-1.002889983055094,1
2000-11-13,0.015187971916146,0.0199926591309301,0.3878504672897196,0.2336448598130841,0.0244948331882832,0.0216109327889786,-1.0452589107571817,-1
2000-11-14,0.0191699439410398,0.0286206931580215,0.3534883720930232,0.2930232558139535,0.0189288114527002,0.0203720209748078,-1.0011216158867071,1
2000-11-16,0.0169638366014711,0.0429080780954548,0.3857868020304568,0.2588832487309644,0.0137347350059236,0.0140304551922563,-1.002576763009129,1
2000-11-17,0.01733925686053,0.0314897802517272,0.4021164021164021,0.2433862433862433,0.0170499277833714,0.0119389771135554,-0.9795006776574068,1
2000-11-20,0.0189951422486354,0.0313054381458496,0.2393617021276596,0.4202127659574468,0.026495558031744,0.0159677430871582,-0.9941673293448816,1
2000-11-21,0.0224110022758156,0.0358333195617165,0.2479338842975206,0.4090909090909091,0.0123859989535811,0.0123400634842411,-0.9766627837411525,1
2000-11-22,0.0148490050822171,0.0202439518503461,0.3827751196172249,0.2488038277511961,0.0063010331004615,0.0032930913185323,-1.0152967278064158,1
2000-11-23,0.0189978909150625,0.0309628701942688,0.4361702127659574,0.2340425531914893,0.0150717641353639,0.0077990426312952,-0.9874464546869406,1
2000-11-24,0.0170356909231756,0.030935003707111,0.3478260869565217,0.2850241545893719,0.0166817311255089,0.0059663300330927,-1.0014081868753508,1
2000-11-27,0.0238205147208621,0.0390830521137617,0.4880382775119617,0.1913875598086124,0.0242506385182362,0.0091762526697142,-0.9754370080700248,1
2000-11-28,0.0190227614598851,0.0300814371831185,0.3212669683257919,0.3303167420814479,0.0105428237036944,0.0104902480131962,-0.98266280931431,1
2000-11-29,0.0249661684945183,0.0780758991132583,0.4026548672566372,0.2256637168141592,0.0172922071586303,0.0102637142113741,-1.3114103403659605,-1
2000-11-30,0.0225461389832894,0.0329482318871322,0.4595744680851064,0.1446808510638297,0.022247154226288,0.0130718454015325,-1.1216636976287655,-1
2000-12-01,0.0218365400577035,0.0397338812704972,0.2796208530805687,0.3127962085308057,0.0241710503640805,0.0223086772103335,-1.092679017756194,-1
2000-12-04,0.0200090380261097,0.0372059359838961,0.299492385786802,0.3350253807106599,0.0038262560305224,0.0053750380597869,-0.9788431081337194,1
2000-12-05,0.0300267840217877,0.045571810807488,0.2132701421800948,0.4786729857819905,0.0319418348206481,0.0170145804683672,-1.105900041439328,-1
2000-12-06,0.0242497438285691,0.0477364536380629,0.3876651982378855,0.2643171806167401,0.0289962598044345,0.0286790710267684,-1.1745046593237165,-1
2000-12-07,0.0238710317140767,0.0321153264292534,0.1382488479262673,0.4976958525345622,0.0138077065663689,0.0094840197719662,-1.0749529035414165,-1
2000-12-08,0.0265247150465384,0.038473691525513,0.1711711711711711,0.4684684684684684,0.0192606396444486,0.0162429359388337,-0.9929064515666394,1
2000-12-11,0.0197232468203847,0.0289725042422942,0.3408071748878923,0.3004484304932735,0.0168472267928087,0.0166257569732571,-0.9792351917722096,1
2000-12-12,0.018142342011718,0.026561018712346,0.4108910891089108,0.2475247524752475,0.0055974757700388,0.005043519583985,-0.970379766128672,1
2000-12-13,0.0219095875102642,0.0421018313218836,0.1745283018867924,0.4858490566037736,0.0205080934520263,0.0259323349249142,-1.000192967762079,1
2000-12-14,0.0186039308323004,0.0347725153841594,0.3195876288659793,0.3350515463917525,0.0117359314223287,0.0121756077720027,-0.986035545192076,1
2000-12-15,0.0201673175165922,0.0305096750626849,0.4365482233502538,0.2639593908629442,0.0152690228938548,0.0151619791127967,-1.0346616865912706,-1
2000-12-18,0.0183509331539697,0.0296321071158969,0.3245614035087719,0.2675438596491228,0.0125213826880305,0.0103545781434663,-1.097416611090574,-1
2000-12-19,0.0163675857766507,0.0408362033190517,0.2136363636363636,0.3818181818181818,0.0124659483386051,0.0073694290432492,-1.058411505890842,-1
2000-12-20,0.0251599982101379,0.0438385283152968,0.5117370892018779,0.1502347417840375,0.0101398854262301,0.0075667117540568,-1.090072418685465,-1
2000-12-21,0.0198430061124447,0.0399551643911626,0.4493392070484581,0.1674008810572687,0.0200920100459173,0.0104594348798616,-1.0377020285023586,-1
2000-12-22,0.0202460306222481,0.0446146254852644,0.3165829145728643,0.3316582914572864,0.0085137489214901,0.0089985555246534,-0.9831069214043652,1
2000-12-26,0.0202044917271395,0.0385474857174821,0.3201970443349753,0.3201970443349753,0.0192564404237623,0.0086549167307698,-0.9894871645982392,1
2000-12-27,0.0232588268304845,0.0357196991411388,0.1782608695652174,0.4869565217391304,0.015156117034365,0.0153838103458028,-0.978005544358958,1
2000-12-28,0.0293698585505854,0.0628311122394821,0.3198198198198198,0.3468468468468468,0.0282364792641418,0.0273238700816708,-1.244958166812983,-1
2001-01-02,0.0181491861301165,0.0335879656987312,0.2460732984293193,0.3612565445026178,0.0342370687609096,0.0290425858234335,-1.2382100193976804,-1
2001-01-03,0.0457929005215149,0.0473170258146418,0.0765550239234449,0.6602870813397129,0.0631553955821763,0.0163523187759085,-1.5467476034209953,-1
2001-01-04,0.0212416109116163,0.0464388747371302,0.2572614107883817,0.3983402489626556,0.0116326259834751,0.010535702541108,-0.9948275851252352,1
2001-01-05,0.0196613124615706,0.0591481843619183,0.4036697247706422,0.2155963302752293,0.0063944020853012,0.0068749322523135,-1.1996424988996632,-1
2001-01-08,0.017741343363955,0.0300188783948504,0.2270531400966183,0.4154589371980676,0.0200826672569827,0.0199278458761776,-0.9963291161461872,1
2001-01-09,0.0197114087306511,0.0362196849540827,0.2605042016806723,0.4117647058823529,0.0158170338494153,0.0203100812430115,-0.9990830297010772,1
2001-01-10,0.0186022431635589,0.0342857101911726,0.2831858407079646,0.3849557522123893,0.0150532746477022,0.012742265961795,-0.9824505615193402,1
2001-01-11,0.0178750362266171,0.0311553304616308,0.2297872340425532,0.3957446808510638,0.0152667203833251,0.0116183449213329,-0.9855046461717004,1
2001-01-12,0.0169053534816069,0.025954269280592,0.3706896551724138,0.2327586206896551,0.0196831704831678,0.0123804845666454,-1.0501072238163456,-1
2001-01-15,0.0135498473447275,0.0206179483266577,0.2281553398058252,0.3446601941747573,0.0137493654123182,0.0276854878667689,-1.3811609472232476,-1
2001-01-16,0.0176147621136896,0.0306916304530733,0.4128440366972477,0.2201834862385321,0.0127299123196887,0.0171322802313735,-0.9833217881150442,1
2001-01-17,0.0196935618081886,0.0316775766152571,0.1902834008097166,0.4817813765182186,0.0105537089827327,0.0064961086297612,-0.9775209701694132,1
2001-01-18,0.0220466694030227,0.0352509790373089,0.1434599156118143,0.5443037974683544,0.0230140646461352,0.0179689654132887,-1.009905728766754,1
2001-01-19,0.0147631836616308,0.0267348315134972,0.326271186440678,0.3050847457627119,0.0161192557794195,0.0155654585305244,-0.9772754787994542,1
2001-01-22,0.0126185707727112,0.0174348922872876,0.3349282296650718,0.2488038277511961,0.0168096546139082,0.0087775387411796,-1.131360297954002,-1
2001-01-23,0.0223877509422905,0.0310540840964388,0.1653543307086614,0.531496062992126,0.0139026711860088,0.0178248196437671,-0.9894147728502468,1
2001-01-24,0.0235318213367752,0.0424068753491223,0.3739495798319328,0.2857142857142857,0.0262986807430602,0.019231566187654,-1.0557612162590058,-1
2001-01-26,0.0207597192488716,0.0281580923595631,0.2314814814814814,0.4675925925925926,0.0083041142952733,0.0060582694171726,-1.0018367055417214,1
2001-01-29,0.0214222017449333,0.0712009460062099,0.334763948497854,0.3648068669527897,0.0140189047396753,0.0094284417613134,-1.2569483229824816,-1
2001-01-30,0.0169350369214503,0.0280560705887132,0.350210970464135,0.2616033755274262,0.0116561351506159,0.0150183133969177,-1.0011704726842778,1
2001-01-31,0.0181733646672011,0.0317879381554143,0.3670411985018726,0.2397003745318352,0.0143255615683034,0.0120809570685923,-1.0155274587902636,1
2001-02-01,0.0232402150677591,0.031326310099094,0.5306122448979592,0.1428571428571428,0.0202337738299221,0.023107700582792,-1.047308066491388,-1
2001-02-02,0.0193362081468067,0.0558926030528849,0.3883928571428571,0.25,0.0129540170906308,0.0125819281811555,-1.0686939725756643,-1
2001-02-05,0.0165311978370337,0.0290444173952319,0.3755868544600939,0.2582159624413145,0.0122511403177169,0.0149873935386949,-0.986087504988436,1
2001-02-06,0.0155046354957787,0.0266540138764322,0.2017167381974249,0.4034334763948498,0.0062906053747397,0.006414143994726,-1.120199088817638,-1
2001-02-07,0.0169766214359984,0.0325823471152904,0.3164556962025316,0.3080168776371308,0.0165223547847956,0.0211967444465305,-0.9821137568950328,1
2001-02-08,0.0220621160916466,0.0351387958797987,0.1652173913043478,0.5173913043478261,0.012696009091069,0.0034714285698227,-1.0034236073667748,1
2001-02-09,0.0221463292897941,0.0487536387585677,0.354978354978355,0.2597402597402597,0.0119823659418387,0.0105281178425256,-1.0325199877440867,-1
2001-02-12,0.0181552445696529,0.0349259495632052,0.4369369369369369,0.2027027027027027,0.0146149440107804,0.0129621477589586,-1.0069607441631772,1
2001-02-13,0.0157712964773598,0.029799198315737,0.2757201646090535,0.3415637860082304,0.0175087638569159,0.0144885936864276,-1.0241711038090604,1
2001-02-14,0.0209445384674467,0.0415065293321065,0.2469635627530364,0.4251012145748988,0.0167045498657047,0.0156536696929385,-0.980590921329366,1
2001-02-15,0.0128908062092851,0.0219072710611234,0.3914893617021276,0.2297872340425532,0.0167716537190738,0.0181154754349631,-1.0098821995444147,1
2001-02-16,0.0245011182491033,0.0290719939591831,0.53125,0.1696428571428571,0.0329059388240058,0.0256279181408456,-1.0528170342683354,-1
2001-02-19,0.0161182195933221,0.0268692437603313,0.40625,0.2053571428571428,0.0195823875964724,0.0152712159209292,-1.0566811617722625,-1
2001-02-20,0.020145929380497,0.0284064365638518,0.4598214285714285,0.2053571428571428,0.0159571296120419,0.0116173543262639,-0.9834098900103464,1
2001-02-21,0.0187850132891365,0.032010730173286,0.3511111111111111,0.2844444444444444,0.0095436738607455,0.0053584391110682,-0.9977775131033418,1
2001-02-22,0.0171395288367839,0.0417720320526499,0.1962616822429906,0.4345794392523364,0.0132459892018471,0.0126155904943801,-1.0234338056086734,1
2001-02-23,0.0220984368833642,0.0426332606149629,0.2118226600985221,0.438423645320197,0.0111012861818757,0.005524625064754,-0.9930229104353266,1
2001-02-28,0.0173655609491511,0.030264814636643,0.4114285714285714,0.2228571428571428,0.0320851540791997,0.0191884537317167,-1.0267810631897796,1
2001-03-01,0.0198677125062956,0.0278956146054899,0.1310679611650485,0.4951456310679611,0.0189062926970093,0.0218128332969393,-1.1370865519393831,-1
2001-03-02,0.0212706806246651,0.039149465803851,0.1915887850467289,0.4626168224299065,0.0247392811327674,0.0195335042637421,-0.9838400481575216,1
2001-03-05,0.01526937482959,0.0256763682471237,0.3548387096774194,0.2811059907834101,0.0085166686856569,0.0133006229296529,-1.000467726829085,1
2001-03-06,0.0184053255934299,0.0273910366653936,0.5022026431718062,0.198237885462555,0.0070892308329996,0.0095703615017797,-1.0027023289795722,1
2001-03-07,0.0206326146589425,0.0338971788995509,0.3122171945701357,0.3529411764705882,0.0166397403378264,0.0152505821421903,-0.9940217342974768,1
2001-03-08,0.0188316090513225,0.0294604704844567,0.4425531914893617,0.1914893617021276,0.0171637359587565,0.0221453239499041,-1.035628979844682,-1
2001-03-09,0.0161987894639048,0.0273639229815945,0.3211009174311927,0.3348623853211009,0.0109611683142134,0.0072311082554917,-0.983377842019063,1
2001-03-12,0.0198991973339064,0.0245740418800936,0.5217391304347826,0.0956521739130434,0.0333321001050851,0.0190026089748392,-1.1858679570085435,-1
2001-03-13,0.0162975000297525,0.0288627254687826,0.3816425120772946,0.2946859903381642,0.0109144337008609,0.0115909813738735,-0.9851445104417664,1
2001-03-14,0.0249989720911304,0.0487687472786604,0.3733333333333333,0.2711111111111111,0.0086507126508273,0.0083861263429835,-1.0231198753532158,1
2001-03-15,0.0207731302985819,0.0306732536127163,0.4343434343434343,0.2171717171717171,0.0331763937462262,0.0286512896608791,-1.089599079561216,-1
2001-03-16,0.0180849433717795,0.0325331039475404,0.2894736842105263,0.3736842105263158,0.0192488308973485,0.0162076413658147,-0.9841341818075232,1
2001-03-19,0.023014937581391,0.0361705400635221,0.4558823529411764,0.1764705882352941,0.0334142803457502,0.0191618750097563,-1.0397996517055472,-1
2001-03-20,0.017184769638032,0.0241868840651707,0.3300970873786408,0.3155339805825243,0.0156770384958301,0.0162445310180395,-0.9779955379754924,1
2001-03-21,0.0197426103371034,0.0388434953000948,0.5072463768115942,0.144927536231884,0.0210609079265175,0.007992143900359,-1.0761985730624133,-1
2001-03-22,0.0275344066637993,0.0340057365184624,0.5726872246696035,0.1101321585903083,0.028728581936323,0.0176909909253991,-1.0831470273515338,-1
2001-03-23,0.0206005430575045,0.0313999085711708,0.2789473684210526,0.4,0.0232755396594687,0.0235670641417455,-1.01467882509083,1
2001-03-26,0.0173689280910079,0.0334077266971313,0.3,0.3473684210526316,0.0132495012867226,0.0086541243018675,-0.9771820702627366,1
2001-03-27,0.020741159683086,0.0379782803392241,0.2538860103626943,0.38860103626943,0.0130305694320161,0.0121267819382324,-1.001630015995311,1
2001-03-28,0.0182304650906556,0.0352262101828243,0.3932038834951456,0.2766990291262136,0.0040872724100761,0.0036566558428648,-0.985508899809196,1
2001-03-29,0.0202695333113792,0.0323915115613893,0.4619047619047619,0.2142857142857142,0.0215007371897459,0.0119577626517339,-0.9850383630169772,1
2001-03-30,0.0211759628166318,0.0345541682189151,0.2018779342723004,0.4413145539906103,0.0071554968404158,0.01124643328087,-0.9814392946510284,1
